"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1055094605723648000","","","2018-10-24 13:52:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @takeactionch: MAYA LITTLE IS FACING EXPULSION FROM UNC CHAPEL HILL. Her UNC Honor Court trial is 10/25-26, 3-8pm. We're hosting a rally…","1054420392662712320","1036644577321660416","2018-10-22 17:13:06 +0000","https://twitter.com/takeactionch/status/1054420392662712320/photo/1,https://twitter.com/takeactionch/status/1054420392662712320/photo/1"
"1055094348235321344","","","2018-10-24 13:51:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LadyMedieval: Check out this wonderful project headed @jgg3mb  (as part of the @UVa_IHGC  Public Humanities Lab)  advocating for commem…","1055090469741518853","207292285","2018-10-24 13:35:45 +0000","https://www.monumentsworkinggroup.com/"
"1055093914892427266","","","2018-10-24 13:49:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheKudzuProject: Check out my new blog post - https://t.co/rCLaqg5nSy","1055070150741946370","948300880431984640","2018-10-24 12:15:00 +0000","https://goo.gl/ya2oAp,https://goo.gl/ya2oAp"
"1053685546722181120","","","2018-10-20 16:33:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Come out to the #RVAbooklovers festival in Jefferson Park! Great booths run by @VirginiaMuseum and @RVA_Library. Learned a lot in a  conversation with Dr. Kimberly Matthews @kamathews95 @VCU @vcu_lead about her photo history ""The Richmond Crusade for Voters"" (2017). Check it out! https://t.co/cNWcW5fPLZ","","","","https://twitter.com/jgg3mb/status/1053685546722181120/photo/1"
"1052967628619304961","","","2018-10-18 17:00:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Right in my backyard 😲 https://t.co/5YxflrHoY2","","","","https://twitter.com/VirginiaMuseum/status/1052878989382049793"
"1052916549886103552","1052916547533058048","821814593349685248","2018-10-18 13:37:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@UVAToday Other articles from 10/16 and 10/17. No mention of the piece by Erica L. Green and Annie Waldman. #isitintheworks #maybetomorrow #uva #UVAToday","","","",""
"1052916547533058048","1052916532186161152","821814593349685248","2018-10-18 13:37:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@UVAToday Scroll down to the ""UVA in the news"" section, hoping to see the FRONT PAGE column from Wednesday's NYT on inequality in Charlottesville schools (w/ many refs to the university). https://t.co/EBe8HwZzB3","","","","https://twitter.com/jgg3mb/status/1052916547533058048/photo/1,https://twitter.com/jgg3mb/status/1052916547533058048/photo/1"
"1052916532186161152","","22956502","2018-10-18 13:37:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@UVaToday appears at the top of my inbox this morning. Headline is: ""President Ryan appoints working group to identify key issues for improving UVA-community relationship."" https://t.co/EC3S6i92KF","","","","https://twitter.com/jgg3mb/status/1052916532186161152/photo/1"
"1052674034935222272","","","2018-10-17 21:33:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Read this: #NYT article by Erica L. Green and Annie Waldman, in cooperation with @ProPublica, on racial inequality, implicit bias among teachers, and the history (and legacies) of school segregation in Charlottesville schools. https://t.co/nI50HEAEse","","","","https://nyti.ms/2AcOriw"
"1052555746699870208","1052555745265364992","821814593349685248","2018-10-17 13:43:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3/3 Discouraged to hear that Orange County District Court Judge, Samantha Cabe, handed down a guilty verdict on Monday. Maya Little deserved justice. It was not delivered. #standwithmaya","","","",""
"1052555744120381441","","","2018-10-17 13:43:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/3 Taking down down the statue of #SilentSam at UNC was a #necessity. The statue was a symbol of hate. Its stump continues to stir up violence and act as a rallying point for neo-Confederates who dream about a whiter America. #standwithmaya","","","",""
"1052555745265364992","1052555744120381441","821814593349685248","2018-10-17 13:43:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/3 Maya Little was right: her intervention on April 30, made effective by the use of her own blood, improved #SilentSam. Her work should be considered an act of recontextualization. Reconciliation. Civil disobedience. Not vandalism. #standwithmaya","","","",""
"1052548465945968640","","589317233","2018-10-17 13:14:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kimgray4rva In reading the minutes from yesterday's Land Use, Housing, and Transportation Committee of the #rvacouncil it appears the decide on renaming The Boulevard to Arthur Ashe Boulevard has been pushed to 10/18. My letter to Councilwoman Gray. RT if you support the change! https://t.co/WAukeXpd3J","","","","https://twitter.com/jgg3mb/status/1052548465945968640/photo/1"
"1052398871073181696","","","2018-10-17 03:20:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UVa_IHGC: Proud of our Graduate Student Public Humanities Lab: Ankita Chakrabarti, Samuel Lemley @samuellemley, Kelli Shermeyer @LadyMe…","1052232093412012034","2180876714","2018-10-16 16:17:35 +0000","https://twitter.com/UVa_IHGC/status/1052232093412012034/photo/1"
"1051138392552038400","1051138378085863430","821814593349685248","2018-10-13 15:51:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2 And a pledge to #vote on #Nov6 ! https://t.co/OaSt4xrHj0","","","","https://twitter.com/jgg3mb/status/1051138392552038400/photo/1"
"1051138378085863430","","","2018-10-13 15:51:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 A great way to contact elected officials at the state level: #resistbot https://t.co/83k9jwbxok.","","","","https://resist.bot"
"1050556953997570048","","","2018-10-12 01:21:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Albemarle County Board of Supervisors: Remove the Confederate Statue from in front of the Albemarle County Courthouse - Sign the Petition! https://t.co/XnOORuabqy via @Change","","","","https://chn.ge/2QMs5Ka"
"1050430735654510593","1050430734505336833","821814593349685248","2018-10-11 16:59:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5/7 Let's give Ashe's legacy pride of place in #RVA! If you live on the Boulevard, contact 2nd District Richmond City Council Member Kimberly Gray @kimgray4rva in support of the measure","","","",""
"1050430736963112961","1050430735654510593","821814593349685248","2018-10-11 16:59:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6/7 and do it before 1:00 PM on October 16, when the Land Use, Housing, and Transportation Standing Committee  is scheduled to meet at City Hall to consider the ordinance. If you own  a business on the Boulevard, write a letter stating your willingness to  change your letterhead.","","","",""
"1050430738246590465","1050430736963112961","821814593349685248","2018-10-11 16:59:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/7 It's a false choice to make the community or elected leaders chose between renaming the Boulevard or funding #RPS. Shout out to @LevarStoney, @VMFA, @ScottsAddition, the Monument Avenue Preservation Society, and the West Grace Street Association for supporting the change!","","","",""
"1050430732206788610","1050430730994626560","821814593349685248","2018-10-11 16:59:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/7 As she said: “I thought this may be an opportunity for us as a city to demonstrate to the world that we’ve evolved and we’re willing to be more accepting of all Richmonders, regardless of their skin color, who they are or where they come from.”","","","",""
"1050430733339234304","1050430732206788610","821814593349685248","2018-10-11 16:59:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/7 The Boulevard is CENTRAL: it begins near Byrd Park, cuts through Cary Town, passes the #VMFA, crosses #MonumentAvenue at the statue of Stonewall Jackson, and runs along The Diamond. Renaming the Boulevard to Arthur Ashe Boulevard would be a great honor for a true hero.","","","",""
"1050430734505336833","1050430733339234304","821814593349685248","2018-10-11 16:59:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/7 True, Ashe has a statue, an Athletic Center, and a mural near the Battery Park tennis courts. But his statue is also at the outer limit of Confederate statues in a traffic circle that makes it difficult to see or appreciate. And his athletic center is in bad shape.","","","",""
"1050430730994626560","","","2018-10-11 16:59:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/7 Yes, the Richmond City Council #RVACouncil should support Councilwoman Kimberly Gray's @kimgray4rva proposal to rename the Boulevard in honor of Arthur Ashe.","","","",""
"1050427982035210240","1050427979053092864","821814593349685248","2018-10-11 16:48:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/2 The letter was sent on October 8, 2018, and asks @LevarStoney a simple question: ""Do you support the Community Proposal for a Shockoe Bottom Memorial Park?"" #DismantleWhiteSupremacy #BuildAShockoeBottomMemorialPark #TruthfulHistoryHeals","","","",""
"1050427979053092864","","","2018-10-11 16:48:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/2 Please read and RT this link to an open letter to Richmond Mayor @LevarStoney concerning the future of Shockoe Bottom, authored by advocates and organizations who are at the front of the effort to build a nine-acre #ShockoeBottomMemorialPark. https://t.co/dEdDfJi9bi","","","","http://bit.ly/openletteronshockoebottom"
"1050426022859067398","1050426021516861441","821814593349685248","2018-10-11 16:40:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/2 We need #RightToDecide legislation to work against the destructive Dillon Rule. Please do not give up on other resolutions @thedrmikejones. Thank you for working towards commemorative justice in  #RVA. The statues matter, as do the issues of systemic racism they point to.","","","",""
"1050426021516861441","","","2018-10-11 16:40:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/2 On Monday the Richmond City Council #RVACouncil rejected a resolution to grant its members the authority, as a local body, to determine what happens to memorials and monuments in the city of Richmond, including those on Monument Avenue https://t.co/ytBMyK01l8","","","","http://bit.ly/rightodecideresolution"
"1050023500830912513","","","2018-10-10 14:01:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MimiArbeit: READ THIS if you have ever referred to #Charlottesville or tiki torches or fascist terror in your fundraising pitches or ev…","1049777328316919810","465791127","2018-10-09 21:43:13 +0000","https://www.huffingtonpost.com/entry/opinion-charlottesville-arrests-white-supremacy_us_5bbcaf13e4b028e1fe41b345"
"1046802910452047873","","","2018-10-01 16:43:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thanks @scholarslab and check it out @JM_Thompson, @SarahEMcEleney, @LyssaDee, @aliciacaticha, and @jdbuysse. It dropped! And thank you to @nolauren, @amyeetx, @mattdelmont, @footnotesrising, @jpkarlsberg, and @angeldnieves. So much work went into #dashamerikan. Pls read! https://t.co/1SAGG8Wvto","","","","https://twitter.com/scholarslab/status/1046757168664530944"
"1046587484312866816","","","2018-10-01 02:27:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","In celebration of #InternationalPodcastDay, here are a few of my favorites on history, the visual arts, and books: @arthistory4all, @BackStoryRadio, @pastpresentpod, Not Even Past, Revisionist History, @hedgehog_n_fox, Art Matters, The Lonely Palette, and American Dissent.","","","",""
"1045772956142579712","","","2018-09-28 20:31:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I support the #ShockoeBottom Memorial Park proposal (https://t.co/aOieYRvlbH, commissioned by the Sacred Ground Historical Reclamation Project). To weigh in on what activities you envision for visitors to the Memorial Park, go to: https://t.co/3uhfso6agP. #rva #SaveDiversePlaces","","","","http://bit.ly/shockoebottomproposal,http://bit.ly/shockoebottomsurvey"
"1045715458551427072","1045715419854721027","821814593349685248","2018-09-28 16:42:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5/5 I've learned that scrolling in Word is one of the biggest obstacles to me progressing as a writer. I used to work on the floor (totally different, hehe) but made a change after seeing black and white photos of image panels in Aby Warburg's Mnemosyne project. https://t.co/CsQYMpgoTr","","","","https://twitter.com/jgg3mb/status/1045715458551427072/photo/1,https://twitter.com/jgg3mb/status/1045715458551427072/photo/1,https://twitter.com/jgg3mb/status/1045715458551427072/photo/1"
"1045715419854721027","1045715416214056960","821814593349685248","2018-09-28 16:42:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4/5 Working on the wall is labor intensive, no doubt, but the slow pace helps me think through problems and perhaps more importantly I can see everything at once. The whole argument, arrayed in front of me.","","","",""
"1045715416214056960","1045715414767030272","821814593349685248","2018-09-28 16:42:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3/5 I print the draft and physically cut it up into smaller bits of text in the hopes of finding an argument or a more narrative voice (meaning, telling a story as opposed to producing something that is filled with academic jargon or crushed by what has already been written).","","","",""
"1045715413101948930","","","2018-09-28 16:42:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/5 It looks NUTS but this is an important part of my writing process. This is how I've been working lately: 1) I start with all the notes I've gathered, which are often in full prose; 2) I work those notes, in a non-linear way, into the writing aid Scrivener;","","","",""
"1045715414767030272","1045715413101948930","821814593349685248","2018-09-28 16:42:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/5 3) I re-arrange, re-organize, and finally export to a Word .doc; 4) and based on that document I produce a first draft. The cork boards, one of which you see below, come in once I've gotten stuck or feel like I've lost my way.","","","",""
"1045084148074000386","","","2018-09-26 22:54:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Article from Kristen Doerer with mentions of the events of A11, the renaming of Jordan Hall to Pinn Hall, @UVa’s President’s Commission on the University in the Age of Segregation, and the team-taught intro course on ""Slavery and Its Legacies."" https://t.co/Nf9Omx0QUh","","","","https://twitter.com/slaveryuva/status/1044946743580864513"
"1044999622320685057","1044999590716624897","821814593349685248","2018-09-26 17:18:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2 Here's a side-by-side of the 3D print and the #reliquary. Additional plans to add stickers based on photos of the oil paintings, enamels, and tetragrams on Eirene's cross. #dh #arthistory #staurotheke https://t.co/7T249DX0yf","","","","https://twitter.com/jgg3mb/status/1044999622320685057/photo/1,https://twitter.com/jgg3mb/status/1044999622320685057/photo/1"
"1044999590716624897","","","2018-09-26 17:18:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 My friend, Victoria Valdes, who works in the Visual Resources Center @UVA, finished the #staurotheke! It's #3Dprinted in three pieces and modeled after the reliquary in the Gallerie dell'Academia in #Venice. You can contact her at victoriavaldes@virginia.edu. #dh #arthistory https://t.co/xDtRzUgn0G","","","","https://twitter.com/jgg3mb/status/1044999590716624897/photo/1,https://twitter.com/jgg3mb/status/1044999590716624897/photo/1,https://twitter.com/jgg3mb/status/1044999590716624897/photo/1,https://twitter.com/jgg3mb/status/1044999590716624897/photo/1"
"1044651958018207744","","","2018-09-25 18:16:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Today is #NationalVoterRegistrationDay. Go to this site to register: https://t.co/pPdRLyguh4. If you're not sure if you've registered, visit: https://t.co/Yxeg51L3gV.","","","","https://vote.gov/,https://www.vote.org/am-i-registered-to-vote/"
"1044628581878562821","","","2018-09-25 16:43:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Can't wait to listen to this on the ride home. https://t.co/Q6E9ujaKPO","","","","https://twitter.com/arthistory4all/status/1044430907598233600"
"1044627889390587905","","","2018-09-25 16:41:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @uvapress: All #Cville and @UVA friends: mark your calendars for an event next Wed., 10/3, 4:00 pm @UVABookstores with Louis Nelson, @Cl…","1044300982199472128","235269670","2018-09-24 19:02:10 +0000","https://at.virginia.edu/2v3PsW4,https://twitter.com/uvapress/status/1044300982199472128/photo/1"
"1044588571573833729","","","2018-09-25 14:04:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Check out this new podcast by @kelleylibby featuring -- in episodes 1 and 2 -- the stories of activists Tori Carter-Johnson and Norma Ramirez. @UnMonumentalRVA is already a favorite and this is another great offering. I accessed via @Castbox_fm. https://t.co/YMNYqU6qmg","","","","https://twitter.com/JMMontpelier/status/1041708037755600896"
"1044296130266386438","","","2018-09-24 18:42:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I just gave $10.99. I want the voices of Dr. #ChristineBlaseyFord (Dr.) and #DeborahRamirez to be heard. I believe the testimony of Prof. #AnitaHill. Follow the link in the RT below to donate. Excess funds go to @WithoutViolence. https://t.co/W5aqc2HnUr","","","","https://twitter.com/wkamaubell/status/1043860512692465664"
"1043884820747571200","","","2018-09-23 15:28:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Happy Birthday #JohnColtrane
Why you so black?
cause I am
why you so funky?
cause I am
why you so black?
cause I am
why you so sweet?
cause I am
why you so black?
cause I am
a love supreme, a love supreme
-- excerpt from the poem ""Dear John, Dear Coltrane"" by Michael S. Harper","","","",""
"1041027949598666757","","","2018-09-15 18:16:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","One is the George Rogers Clark statue. The other is the Meriweather Lewis and William Clark statue. You can learn more about both here: https://t.co/cpztsgSvNd. I plan on taking another look via ""Indigenous Perspectives on Monuments and Memorials in Charlottesville and Beyond."" https://t.co/uCi3ccdbSr","","","","http://bit.ly/2D7LxyG,https://twitter.com/johnedwinmason/status/1040811877884936192"
"1041027951364435968","1041027949598666757","821814593349685248","2018-09-15 18:16:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anyone know where to find info on the proceedings of ""Indigenous Perspectives on Monuments and Memorials""? Looks like the URL to the Kluge-Ruhe site is broken.","","","",""
"1040323700883644419","1040323699642167298","821814593349685248","2018-09-13 19:37:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8/8 Please let me know about any plans for an additional walking tour. Also feel free to reach out if I can be any help in putting you in contact with those who worked on the project, directly. All the best, Justin Greenlee (@jgg3mb)","","","",""
"1040323696337080320","1040323695074586625","821814593349685248","2018-09-13 19:37:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/8 An important step in acknowledging the #legaciesofslavey at UVA is recounting a more complete version of the history of our institution to young people who are currently enrolled, prospective students, visitors to Grounds, and community members.","","","",""
"1040323697465327616","1040323696337080320","821814593349685248","2018-09-13 19:37:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5/8 Your app is a powerful tool in that it allows people to experience our campus via their smartphones, alone, but I do feel that the lack of a narrative centered on enslaved African Americans works against the efforts of the...","","","",""
"1040323698522251264","1040323697465327616","821814593349685248","2018-09-13 19:37:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6/8 ... President's Commission on Slavery and the University @slaveryuva @presjimryan, the President's Commission on the University in the Age of Segregation (@UVADeanKvD and Andrea Douglas at the @JSAAHC) and the recent efforts of students, faculty, and community members to...","","","",""
"1040323699642167298","1040323698522251264","821814593349685248","2018-09-13 19:37:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/8 ... 1) amend a history of violence on Grounds that contributed to and be traced back to before our founding; and 2) celebrate the accomplishments of people such as Sally Cottrell, Henry Martin, Catherine Foster, and William and Isabella Gibbons...","","","",""
"1040323692507615233","","","2018-09-13 19:37:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/8 See my email in the thread, below, amended slightly for @'s and #'s, related to a previous post: Dear @UVA apps, I'm writing with a comment related to the app for ""Walking Tour of  Grounds,"" which according to Google Play was released on July 18, 2018.","","","",""
"1040323693652652033","1040323692507615233","821814593349685248","2018-09-13 19:37:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/8 I have enjoyed the recent addition of the @UVALibrary Walking Tour as well as content related to the exhibition/ book entitled ""The University  of Virginia in 100 Objects."" But I was also struck by the absence of an offering  related to enslaved African Americans...","","","",""
"1040323695074586625","1040323693652652033","821814593349685248","2018-09-13 19:37:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/8 ... at the university #slaveryu #unislavery #legaciesofslavery. A guide under that title already exists in print, .pdf,  and is OnCell audio accessible but has yet to be adapted for your platform. Is it in the works?","","","",""
"1039566205739261952","","","2018-09-11 17:27:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MayDayRVA: Support those facing repression for tearing down #SilentSam and facing off against confederates and fascists! Police have be…","1039536176993067009","818976597764177920","2018-09-11 15:28:32 +0000","http://takeactionch.com,https://twitter.com/MayDayRVA/status/1039536176993067009/photo/1"
"1039136919010115584","","","2018-09-10 13:02:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 @presjimryan @uvastudentpower @BSAatUVA @slaveryuva @Move_Silent_Sam @AdamHDomby @TheKudzuProject Please read and comment on “Next up, Charlottesville!”: Silent Sam and the Confederate soldier at UVA"": https://t.co/KwbZvruP69","","","","http://bit.ly/justingreenlee_medium_nextupcharlottesville"
"1039136920419426308","1039136919010115584","821814593349685248","2018-09-10 13:02:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2 The essay responds to recent events surrounding the monument known as Silent Sam and calls for a closer look at public art at UVA: 
https://t.co/KwbZvruP69 #LosetheLostCause #monuments #twitterstorian #legaciesofslavery","","","","http://bit.ly/justingreenlee_medium_nextupcharlottesville"
"1038883045737213953","1038883043048599552","821814593349685248","2018-09-09 20:13:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2  It responds to recent events surrounding the monument known as Silent Sam at UNC and draws on current events, documentation on Twitter, and archival research to pursue the connection between the works. Please share widely! https://t.co/KwbZvruP69","","","","http://bit.ly/justingreenlee_medium_nextupcharlottesville"
"1038883043048599552","","","2018-09-09 20:13:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 I wanted to share a link to an article I've written called “Next up, Charlottesville!”: Silent Sam and the Confederate soldier at the University of Virginia"" (published to Medium on September 9, 2018). https://t.co/KwbZvruP69","","","","http://bit.ly/justingreenlee_medium_nextupcharlottesville"
"1037687057773019137","","","2018-09-06 13:00:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @scholarslab: Check out @rarebookschool's public symposium ""Archives, Memory &amp; Identity"" this Friday! Our @rezn8r will discuss ""Spatial…","1037661311763709952","15175262","2018-09-06 11:18:30 +0000","https://rarebookschool.org/all-programs/events/amis/"
"1037448922128637952","","","2018-09-05 21:14:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Two of the best online sources on Confederate monuments (with lots of hyperlinks):  ""Whose Heritage?"" by @splcenter and the ""Confederate Monument Interpretation Guide"" by @ATLHistCenter. Links below. https://t.co/0FyGTXUlzN https://t.co/4KmVfrqMCB #dismantlewhitesupremacy","","","","https://www.splcenter.org/20180604/whose-heritage-public-symbols-confederacy,http://www.atlantahistorycenter.com/research/confederate-monuments"
"1036695702955614208","1036695684991332353","821814593349685248","2018-09-03 19:21:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2 https://t.co/m2rATQ0b22","","","","https://twitter.com/jgg3mb/status/1036695702955614208/photo/1"
"1036695684991332353","","","2018-09-03 19:21:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 Check out a new STICK + MOVE wheatpaste collage by @untoldrva (found on Meadowbridge Road just across from the Six Points Innovation Center) plus a mural for Black Monument Avenue.  Learn more here: https://t.co/k3HkUY1wDT","","","","http://bit.ly/2PyoRch"
"1033397664929538050","","","2018-08-25 16:56:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LisaALindsay: 35 faculty members of @UNChistory sent this letter to @ChancellorFolt and to the @dailytarheel to support the permanent r…","1033341668362264577","950902529562378240","2018-08-25 13:13:46 +0000","https://twitter.com/LisaALindsay/status/1033341668362264577/photo/1"
"1033388834858459136","","","2018-08-25 16:21:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AdamHDomby: ⚡️ “A historian talks about Silent Sam” by @AdamHDomby

https://t.co/LRPxi0nZdX","899988046451486725","789232424194572288","2017-08-22 13:34:05 +0000","https://twitter.com/i/moments/899985561578078208,https://twitter.com/i/moments/899985561578078208"
"1031303246630072320","1031297334951518209","55295077","2018-08-19 22:13:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@UVaLibrary @slaveryuva The release information for the app on Google Play says July 18, 2018 by UVA Apps, LLC. There is also an email: uvaapps@gmail.com. I will reach out to them to ask if they plan on turning the print guide into a fourth feature for Walking Tours on Grounds.","","","",""
"1031301447374315521","1031298081038495744","55295077","2018-08-19 22:06:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@UVaLibrary @slaveryuva @UVA No doubt it does. Not just #14 but 28, 54, 59, 75, 84, 85, 96, and 99. I read those entries with particular interest. But throughout there is a suggestion that things are getting better, a narrative of progress. I want a more frank telling of our institution's history.","","","",""
"1031285588077543425","","","2018-08-19 21:03:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 @UVALibrary @SlaveryUVA This is great but where is the tour for Enslaved African Americans at the University? That guide already exists in print, .pdf, and is OnCell audio accessible but it could EASILY have been included here. https://t.co/f7zwbuJd2Z","","","","https://twitter.com/UVaLibrary/status/1025071493301129216"
"1031285589704941569","1031285588077543425","821814593349685248","2018-08-19 21:03:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2 @UVALibrary @SlaveryUVA I see the portrait of Sally Cole but otherwise the ""100 Objects"" project is a self-contratulatory history. Since the enslaved guide is already written with associated images and physical sites it's a big oversite! Is it in the works, @UVA Apps?","","","",""
"1031232565745737728","","","2018-08-19 17:32:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","About an hour ago I was given a white rose by a protester wearing a T-shirt that said ""Proud Muslim American."" It's a symbol of peace and love and also RESISTANCE TO FASCISM by university students.
#TakeEmDownRVA #TearThemDown
#DismantleWhiteSupremacy https://t.co/A6vYXiqTbg","","","","https://twitter.com/jgg3mb/status/1031232565745737728/photo/1"
"1030898282409668608","1030851868631678977","861999421541810176","2018-08-18 19:24:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TakeEmDownRVA Thank you!","","","",""
"1030895878003933186","","","2018-08-18 19:15:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MayDayRVA: Come out to oppose the Dixie Defenders and show solidarity’s with striking prisoners! Sunday August 19, 11am. Intersection o…","1030814994697531398","818976597764177920","2018-08-18 13:53:41 +0000","https://twitter.com/MayDayRVA/status/1030814994697531398/photo/1"
